48001019 τοῖς τοῖς τοῖς
48001019 σοφοῖς σοφοῖς σοφοῖς
48001019 ὅμοιος ὅμοιος ὅμοιος
48001019 τῷ τῷ τῷ
48001019 Δανιὴλ Δανιὴλ Δανιήλ
48001019 καὶ καὶ καί
48001019 Ἁνανίᾳ Ἁνανίᾳ Ἁνανίᾳ
48001019 καὶ καὶ καί
48001019 Μισαὴλ Μισαὴλ Μισαήλ
48001019 καὶ καὶ καί
48001019 Ἀζαρίᾳ· Ἀζαρίᾳ Ἀζαρίᾳ
48001019 καὶ καὶ καί
48001019 ἦσαν ἦσαν ἦσαν
48001019 παρὰ παρὰ παρά
48001019 τῷ τῷ τῷ
48001019 βασιλεῖ, βασιλεῖ βασιλεῖ
48001020 καὶ καὶ καί
48001020 ἐν ἐν ἐν
48001020 παντὶ παντὶ παντί
48001020 λόγῳ λόγῳ λόγῳ
48001020 καὶ καὶ καί
48001020 συνέσει συνέσει συνέσει
48001020 καὶ καὶ καί
48001020 παιδείᾳ, παιδείᾳ παιδείᾳ
48001020 ὅσα ὅσα ὅσα
48001020 ἐζήτησε ἐζήτησε ἐζήτησε
48001020 παρ’ παρ’ παρά
48001020 αὐτῶν αὐτῶν αὐτῶν
48001020 ὁ ὁ ὁ
48001020 βασιλεύς, βασιλεύς βασιλεύς
48001020 κατέλαβεν κατέλαβεν κατέλαβεν
48001020 αὐτοὺς αὐτοὺς αὐτούς
48001020 σοφωτέρους σοφωτέρους σοφωτέρους
48001020 δεκαπλασίως δεκαπλασίως δεκαπλασίως
48001020 ὑπὲρ ὑπὲρ ὑπέρ
48001020 τοὺς τοὺς τούς
48001020 σοφιστὰς σοφιστὰς σοφιστάς
48001020 καὶ καὶ καί
48001020 τοὺς τοὺς τούς
48001020 φιλοσόφους φιλοσόφους φιλοσόφους
48001020 τοὺς τοὺς τούς
48001020 ἐν ἐν ἐν
48001020 πάσῃ πάσῃ πάσῃ
48001020 τῇ τῇ τῇ
48001020 βασιλείᾳ βασιλείᾳ βασιλείᾳ
48001020 αὐτοῦ· αὐτοῦ αὐτοῦ
48001020 καὶ καὶ καί
48001020 ἐδόξασεν ἐδόξασεν ἐδόξασεν
48001020 αὐτοὺς αὐτοὺς αὐτούς
48001020 ὁ ὁ ὁ
48001020 βασιλεὺς βασιλεὺς βασιλεύς
48001020 καὶ καὶ καί
48001020 κατέστησεν κατέστησεν κατέστησεν
48001020 αὐτοὺς αὐτοὺς αὐτούς
48001020 ἄρχοντας, ἄρχοντας ἄρχοντας
48001020 καὶ καὶ καί
48001020 ἀνέδειξεν ἀνέδειξεν ἀνέδειξεν
48001020 αὐτοὺς αὐτοὺς αὐτούς
48001020 σοφοὺς σοφοὺς σοφούς
48001020 παρὰ παρὰ παρά
48001020 πάντας πάντας πάντας
48001020 τοὺς τοὺς τούς
48001020 αὐτοῦ αὐτοῦ αὐτοῦ
48001020 ἐν ἐν ἐν
48001020 πράγμασιν πράγμασιν πράγμασιν
48001020 ἐν ἐν ἐν
48001020 πάσῃ πάσῃ πάσῃ
48001020 τῇ τῇ τῇ
48001020 γῇ γῇ γῇ
48001020 αὐτοῦ αὐτοῦ αὐτοῦ
48001020 καὶ καὶ καί
48001020 ἐν ἐν ἐν
48001020 τῇ τῇ τῇ
48001020 βασιλείᾳ βασιλείᾳ βασιλείᾳ
48001020 αὐτοῦ. αὐτοῦ αὐτοῦ
48001021 καὶ καὶ καί
48001021 ἦν ἦν ἦν
48001021 Δανιὴλ Δανιὴλ Δανιήλ
48001021 ἕως ἕως ἕως
48001021 τοῦ τοῦ τοῦ
48001021 πρώτου πρώτου πρώτου
48001021 ἔτους ἔτους ἔτους
48001021 τῆς τῆς τῆς
48001021 βασιλείας βασιλείας βασιλείας
48001021 Κύρου Κύρου Κύρου
48001021 βασιλέως βασιλέως βασιλέως
48001021 Περσῶν. Περσῶν Περσῶν
48002001 Καὶ Καὶ Καί
48002001 ἐν ἐν ἐν
48002001 τῷ τῷ τῷ
48002001 ἔτει ἔτει ἔτει
48002001 τῷ τῷ τῷ
